y,yhat
0,0.0035892426220289543
1,0.6786210539946287
0,0.11089352214786671
1,0.7351617030632877
0,0.016239960318148578
1,0.999275071408989
1,0.9992011489515121
1,0.812351997446325
0,0.45703725949874985
0,0.09763773422251405
0,0.9046454806245622
1,0.29797922085809864
1,0.9945819553660618
0,0.8511497990180582
1,0.999996507450328
1,0.9919162772974176
0,4.2508340540238997e-4
0,0.11495492747105233
1,0.8259702531291555
0,0.06836781026079629
1,0.9350962852388166
1,0.9999720121973261
0,0.2220960348816536
0,0.20768859649285532
0,0.02395558488416883
1,0.9998815962948668
1,0.9811622837022007
1,0.9835187818184975
0,0.005225484063796309
0,0.0421453435077146
0,0.00290559786756138
1,0.9978971842819971
0,0.8299197828621196
1,0.8055859269523395
0,3.295136981168937e-5
0,1.6120665657634543e-4
0,0.11991052458136409
1,0.08222817775484069
1,0.9234837040419681
0,0.009966766596446672
1,0.9439621897134324
0,0.015920825428017024
1,0.00922377638637953
0,0.002360050418013578
0,0.0074743914891967096
0,0.6738986299843349
0,0.06333998169733548
0,0.005023865925205283
0,0.018108064680857038
1,0.9912743376096294
1,0.8945705034557935
1,0.9961046032790773
1,0.8429632444130188
1,0.9973946859064813
0,0.5019504978286617
1,0.9838037057607955
0,0.012212305281284693
0,0.001328123791713095
0,0.009365284588934718
0,0.012960954352119297
0,0.03884927098627872
1,0.9992216313015566
1,0.9623572167628935
1,0.9840572002470037
1,0.9981712013675926
1,0.9986847556480131
1,0.9963866652336811
0,0.0582556875654949
0,0.0011737391723902308
0,0.7943867402522254
1,0.9988567884924425
0,0.5815015099595879
1,0.9979430935973926
0,0.5522744775287005
1,0.9847016740423193
0,1.429374894578104e-5
1,0.10094358675495761
0,0.85613909657861
0,0.40746020368616465
1,0.3139247579007981
1,0.6019318738025591
0,0.03630955306824319
0,0.3096081799040318
1,0.9482743715178866
1,0.9844006913555863
1,0.9794735726255758
0,2.3754510921279846e-5
1,0.7990447382532607
0,8.035155050774837e-5
1,0.8534425154458711
1,0.9964761408149841
0,0.057571298065243054
0,1.0332646845935241e-4
1,0.13670682487792082
1,0.9995170395759972
1,0.9863939019237219
1,0.9674598841065354
1,0.14747112082526584
0,5.895584420732686e-5
1,0.992097595650001
0,0.13537162961566804
1,0.9773556962665969
0,0.02371417748458651
1,0.9781375663431057
0,0.3977468545110937
0,0.19009187930427615
0,0.08920350595441474
0,4.141195326011868e-4
1,0.9983074405880938
1,0.9998534766027374
0,0.8463544236861904
0,0.9039021867108312
0,0.1157239375433625
1,0.9840911546591294
0,0.0013678404639586553
1,0.9919245237287609
0,0.022948744590076373
0,0.2612947334813044
0,0.17075068821008296
0,0.008376660389403734
1,0.937739648122645
0,0.5776096180401602
1,0.9333507585361961
1,0.6935601245958825
1,0.8108010621517638
0,0.006861017398829012
0,0.14456954020726348
1,0.6100305512985845
0,6.56483608619985e-4
1,0.8818894614336366
0,5.760854693687828e-4
0,0.11211366587738363
0,0.0027725876055220986
1,0.9743440712753275
1,0.9830390325434945
0,0.505095216628405
1,0.9993264223810958
0,0.5902088239511649
0,0.1627429782263085
1,0.993417009316307
1,0.9998905836324091
0,7.041412871848197e-4
1,0.9999102503018871
0,0.8005190951390629
1,0.9928700253606334
1,0.9647967804766552
1,0.9978288167173953
0,0.5203139972748626
1,0.9927598762208738
1,0.9985039538632885
1,0.9801403924544426
1,0.6551636971763376
1,0.9461351511324081
0,0.5777406460668867
0,0.0042559122807435444
1,0.7266242971719835
0,1.285994487760151e-4
0,0.18907812640820887
0,0.8020914989742349
0,4.666481953275653e-4
0,0.11491059397644116
1,0.9955101571145671
0,0.03256008364901124
1,0.9152757215773449
0,0.06483872008796487
1,0.1062401298862513
1,0.99957342211156
0,0.014038638927507629
0,0.08565222070301388
0,0.5180211770579596
1,0.9623505339627212
1,0.8374862532785549
0,0.5594948597593496
1,0.9798853466636122
1,0.9673368081630699
0,3.4673997068740094e-4
1,0.8713566418522399
0,0.819382836077212
0,0.0012415461339085785
0,0.47986258617632327
0,0.9283172788958071
0,5.813990693489702e-6
1,0.9993158113598662
0,0.32571510819374655
0,0.12814375884725782
1,0.3344799618228851
0,0.14313776845062667
1,0.8727912861194674
0,0.006966261059684941
1,0.911518947895163
1,0.8930294645764323
1,0.998293964242056
0,0.0015199178467346199
1,0.9790722159474948
1,0.9659129739229326
1,0.8909203812922433
0,0.07053912473914269
1,0.9925175231557928
0,0.23370408176779056
1,0.9996544038502596
1,0.9373530597777556
1,0.3269820865643499
1,0.3293320204293469
0,8.699437135356316e-5
1,0.9987388610727662
0,0.5532678402574732
1,0.9705902886881624
0,0.06497331124031472
1,0.9992901654336229
0,0.04244222064066167
0,0.0019630281586481093
1,0.988746681614182
0,0.7845350836110393
1,0.9771201807499691
0,0.011411314167367438
0,0.48180135565891713
1,0.9932526207721605
1,0.9991847833646097
1,0.9985261697031189
0,0.002810220781472044
1,0.7943030119809643
1,0.9886239430178315
1,0.9785505106542992
0,0.5274165809368234
0,0.936470178033071
0,0.1404483127644701
0,0.10801188482731283
0,0.00223714118781886
1,0.9370265522886734
0,0.7478976654837309
0,0.5833827414066802
0,0.0071010627780925956
1,0.9656066514400933
0,0.3437327200673061
1,0.9988154218715424
1,0.6656974795402903
0,0.008782880721915628
0,0.2836696552381357
0,1.2168542490181126e-5
0,0.6745975645318687
0,0.9729241565844016
0,0.23415684972455744
1,0.3511709415617176
0,0.6642629882474301
0,0.7544818368650523
0,0.03832546694563981
1,0.998066578033903
1,0.9972075581728764
1,0.951780916837175
1,0.9994148041690603
1,0.9838026839791548
1,0.9871789139265035
1,0.45281943992666146
1,0.9999053795618598
0,0.30545078224166167
0,0.9934344748476671
0,0.0665827181391362
1,0.9961782408235095
0,5.970668351306081e-5
0,0.007291951211955689
0,5.92211251090005e-6
1,0.7082958630760651
0,0.011382763051717478
1,0.2218837701680634
0,9.625496195473706e-5
1,0.9449979434847873
1,0.8972511326797524
1,0.8951948632446899
0,0.649360483339268
0,0.8924836396503094
0,0.21045932214311866
0,0.03196423793356844
0,0.0038034563503683287
1,0.8838073075310199
1,0.7627045637509676
1,0.9199385023890865
1,0.6177249870184148
1,0.31392622603310605
1,0.7867772743527552
1,0.999894934031353
1,0.577552414286754
1,0.9973103579773324
0,0.27246339498611893
0,0.004527163899406753
0,0.1051524512727982
1,0.9277334738184263
1,0.25490271744781207
1,0.9810585132955131
1,0.9858893575312819
1,0.9984481386128715
0,0.09923248757092225
0,0.0017149003260423779
1,0.9555918334199641
0,0.06594889453818287
1,0.9948169566780248
1,0.7923353949509373
1,0.983403729480473
0,1.3459758427249296e-4
0,0.6970621745835467
0,1.688860668705097e-4
0,0.17480540626757415
0,0.06708014288065886
1,0.9996745574186423
1,0.976878079920484
0,0.008311657516335417
1,0.580896723753559
0,0.12202748106812952
0,0.12457462327344175
1,0.9894124082154663
1,0.9939475324600756
0,0.15833056643034438
0,0.01704562015986417
1,0.9351591319764503
0,0.03670582213067356
1,0.8776226848915758
0,0.4906213125105652
0,0.43752223422456654
1,0.25646052674757885
0,0.008071664751395277
1,0.6917256289338022
1,0.8287356893708329
0,5.768218859904374e-5
1,0.9971475670849597
1,0.12254602801144197
0,0.9908361947418634
0,0.12002826033788447
1,0.48078821757729223
1,0.985294295274485
1,0.8613978055704108
0,0.6680358072107694
1,0.9997195669983343
0,0.24037444503481228
1,0.999372062373152
1,0.9987801339364147
0,0.05358960045514641
0,0.0053509746959647135
1,0.3710924252666065
0,0.6812939742628322
1,0.8230678568899291
0,4.503065307456837e-6
0,0.040478025073554504
0,0.022248133579351174
0,7.546886446367013e-4
1,0.9875470739981007
1,0.9995589879354264
0,0.21101354983833953
1,0.9979229457171064
0,0.18610680966309537
0,0.720379187915525
1,0.9998945850071227
1,0.976049817581586
0,0.0670592354437977
1,0.9997609651856901
1,0.09366395893043059
0,0.009319174785679916
1,0.9967086775946036
0,0.004388100490517099
1,0.9888783903096318
1,0.6212697339704419
0,3.660464142634199e-4
1,0.9994840760669363
1,0.9589573191371278
0,0.269605788847858
0,0.06525141000718584
1,0.9711996963013688
1,0.99991036019609425
1,0.8572211595714396
0,1.4010199667166213e-5
1,0.9876043715184201
0,0.5391073576001922
1,0.7680657913800769
1,0.9956330452565633
0,0.4699015801993404
1,0.9273910345383853
1,0.996624288992034
1,0.9976468923723008
0,0.34656205684882796
0,8.551751239582243e-4
1,0.9992609342956584
1,0.8981958310683464
0,0.3045435384047354
1,0.9967702389051003
0,3.858410791136676e-4
0,0.09960874774481147
0,0.07448032920171156
1,0.9967863329244145
1,0.9538964097001383
1,0.2754466456668357
0,0.18425381898659052
1,0.9957368946844048
0,0.05925702155358071
1,0.9995412857293422
1,0.9850930932338586
0,3.0540193312834566e-4
0,6.576574464767772e-4
0,0.3619922232042393
0,0.17992320133806267
1,0.9976688253979037
0,7.233309554701933e-4
1,0.9993187826678482
1,0.9986896642260876
1,0.985575541202045
1,0.9978378626872114
1,0.881605743615916
1,0.9953081922241452
1,0.9470566943150618
0,0.0032472231631432203
0,0.13485778027149303
1,0.9999209363366803
0,0.8533896914991387
0,0.3410674243777437
0,0.8610228162073598
1,0.9869813162123459
0,0.36079019584591615
1,0.8076639179196348
0,0.001073360401904576
0,0.006441834959733382
1,0.9238689510499981
1,0.9417449931036886
1,0.9899618287294324
0,0.07334798208095525
0,0.07371976754530322
1,0.96649792993466
0,0.057044750364327795
0,0.0034392441240578926
0,0.08484826727372029
1,0.6703457475483003
0,0.6914663634602183
0,0.0030964991901936685
1,0.9945144674365188
0,0.025185475754920326
1,0.9971522361530208
0,0.04278914957505809
1,0.9896614239804042
1,0.8740456677662019
1,0.9993288266809711
0,0.6007990512693222
1,0.8819696863322873
0,6.367078072294569e-4
1,0.9828755232759698
1,0.9786332614353774
0,0.6797107748959418
1,0.9825184969104815
1,0.4449014232856004
1,0.7242636816824783
1,0.9968111153456533
1,0.9695748638537504
0,0.03345763080470477
0,1.3214409067523344e-4
1,0.99284803642499
1,0.0899175710277294
0,0.010395846149840819
1,0.9919738806995604
1,0.6176158134864758
1,0.658724770300705
1,0.23327123458587395
1,0.5571983990619666
1,0.8159534791045994
1,0.9436255167848361
0,0.001353970969894496
0,2.475278015034252e-4
1,0.9876523705601588
1,0.8822349865499706
0,0.6505457222819556
1,0.8486385992860219
0,0.1303776106037512
1,0.37618762797034366
1,0.9833770797138223
1,0.29040654020021606
1,0.9998973879519145
1,0.9748349994652648
1,0.9794218419333387
1,0.9707829207549695
0,0.18022048418322173
1,0.045374794185752715
0,0.2413827349824911
1,0.21944766146376857
0,0.00736300946050819
1,0.9988227055594833
0,0.7479419041646762
0,0.21813120451258533
1,0.948484103332142
1,0.9738766041923115
0,0.012775674383027074
0,0.13165137796129622
0,0.0013075677416628103
0,1.7942618009943103e-7
1,0.9904620768392612
0,0.0060365902973143724
0,0.7528744361635509
0,0.02724616353527367
1,0.9998637701230778
1,0.9854220616840097
1,0.37526408211278195
1,0.07153528325133042
0,0.6451377937951991
0,0.05866325122810522
0,0.20146448683516993
0,0.08261814327942284
1,0.9425177300514531
